Timestep;Onshore_DE_south;Onshore_DE_mid;Onshore_DE_north;Onshore_DK_south;Onshore_DK_north;Offshore_DE;Offshore_DK;PV_DE;PV_DK;Total_load_DE;Total_load_DK;Wind_gen_DE;PV_gen_DE;Wind_gen_DK;PV_gen_DK;RES_gen_DE;RES_gen_DK;Residual_load_DE;Residual_load_DK
1292;0.00241343271196389;0.0961616437302726;0.269343705170185;0.26584069083939;0.170270474805074;0.68358;0.70296;0;0;67085;4452.17;9812;0;1905.3;0.01;9812;1905.31;57273;2546.86
1293;0.00374548646952861;0.115180759598278;0.291728795022921;0.277098794026036;0.185913074595601;0.69359;0.73143;0;0;63099;4160.63;9828;0;2011.6;0;9828;2011.6;53271;2149.03
1294;0.00635381889205983;0.126126562065997;0.302150977381492;0.295973839948886;0.210215253112999;0.69842;0.75047;0;0;60093;3788.06;10100;0;2120.5;0;10100;2120.5;49993;1667.56
1295;0.00850948731961058;0.133289770444763;0.30588936003224;0.304314988818784;0.238110990340975;0.70189;0.76234;0;0;55644;3462.78;10464;0;2181.8;0;10464;2181.8;45180;1280.98
1296;0.00885109862974882;0.145342739512195;0.313913990932447;0.312093746905199;0.267109126032817;0.70535;0.77011;0;0;52094;3198.94;10863;0;2334.8;0;10863;2334.8;41231;864.14
1297;0.0093707788370069;0.163135299971306;0.332342168958743;0.327679087133616;0.308151658326545;0.70841;0.77369;0;0;50520;3077.19;11474;0;2493.9;0;11474;2493.9;39046;583.29
1298;0.0118147920335175;0.188598332969871;0.355440815173039;0.349611090967175;0.349899667170953;0.71026;0.77486;0;0;49832;3010.25;12200;0;2584.3;0;12200;2584.3;37632;425.95
1299;0.0187040395085717;0.218631555925395;0.380647970715161;0.373124397811676;0.379837813336437;0.71096;0.77643;0;0;50423;2975.88;13234;0;2722;0;13234;2722;37189;253.88
1300;0.0295849847187645;0.244249912080344;0.401631058720803;0.40189443734526;0.412393257302455;0.71065;0.77806;0;0;52005;3032.17;13873;0;2890.3;0;13873;2890.3;38132;141.87
1301;0.040030462080272;0.279203722812052;0.420607939851897;0.423165410510343;0.440071079948796;0.71049;0.78054;0;0;55283;3286.25;14388;0;2998;0.01;14388;2998.01;40895;288.24
1302;0.0491799095269901;0.326306351563845;0.444261320907427;0.442944101509464;0.462660786686838;0.71075;0.78426;0;0;63501;4029.74;15338;0;3111.1;0.01;15338;3111.11;48163;918.629999999999
1303;0.0554732266682859;0.378094455093257;0.472803909358051;0.463651677980992;0.479961662981497;0.71141;0.7878;0;0;69690;4727.74;15512;22;3236.9;0.01;15534;3236.91;54156;1490.83
1304;0.0682352500657801;0.433884663414634;0.499314738669756;0.481236463541251;0.492698789712557;0.71278;0.79095;0.018388234596905;0.00922992605480644;71476;4890.61;15950;993;3303.8;1.32;16943;3305.12;54533;1585.49
1305;0.0807873817475256;0.478590375208034;0.518803731298171;0.496729802731411;0.504754824857442;0.71381;0.79371;0.076900936283415;0.0160955023923445;68921;4882.56;16172;3573;3328.7;9.21;19745;3337.91;49176;1544.65
1306;0.100087036452325;0.518056254806313;0.536514864540829;0.507188443814392;0.50467305248458;0.71508;0.79493;0.133482100722351;0.0288591344062636;72740;4967.76;16538;6144;3469.4;16;22682;3485.4;50058;1482.36
1307;0.138004511101666;0.576636092740316;0.566636651554078;0.516172873173069;0.505160962411265;0.7161;0.79411;0.177031827197654;0.0327628229665072;73637;4912.11;17375;7430;3659.9;18.17;24805;3678.07;48832;1234.04
1308;0.190769865606088;0.629805464332855;0.599891088341477;0.520550726379682;0.497151510531828;0.71628;0.79433;0.201807011626537;0.0264394736842105;73408;4792.36;18230;7562;3851.2;15.52;25792;3866.72;47616;925.64
1309;0.243115240350558;0.665717913457676;0.62715830419962;0.520097084498043;0.465631828232282;0.71635;0.79272;0.185762375556689;0.0219404197477164;73028;4904.74;18908;6271;3931.9;11.79;25179;3943.69;47849;961.05
1310;0.293218331612929;0.633625168780488;0.646188782731348;0.514492179538376;0.408833075759339;0.70365;0.77445;0.13502733052041;0.0183344671596346;72565;4636.08;19262;3978;3888.4;5.32;23240;3893.72;49325;742.36
1311;0.341182682818224;0.653693869497848;0.661416836061995;0.502632615206453;0.341339486791575;0.66873;0.74425;0.0607532848936959;0.00865119182253153;72056;4748.26;19484;1290;3667.7;1.06;20774;3668.76;51282;1079.5
1312;0.416577093934058;0.68619213784792;0.67174625311907;0.491756922769747;0.309439858023973;0.64701;0.71232;0.00669599579159006;0;73533;4983.31;20223;65;3493.9;0.02;20288;3493.92;53245;1489.39
1313;0.492957730685935;0.717863605050215;0.677576012257989;0.475917852807284;0.285141995810543;0.62649;0.67366;0;0;76212;5263.44;20605;0;3388;0;20605;3388;55607;1875.44
1314;0.540507258283239;0.733031650043042;0.66300017188051;0.453341696350132;0.256412856976609;0.59474;0.61233;0;0;75349;5019.52;20214;0;3067.7;0;20214;3067.7;55135;1951.82
1315;0.572722210415528;0.75388825446198;0.633804678051484;0.42443628064851;0.22480558361457;0.53498;0.54191;0;0;73032;4689.96;20528;0;2788;0;20528;2788;52504;1901.96
1316;0.582244733944583;0.686415153055954;0.586003755847732;0.390374162606821;0.194130855347376;0.47814;0.46581;0;0;68901;4388.83;20009;0;2525.6;0;20009;2525.6;48892;1863.23
1317;0.56734988361973;0.607552160459111;0.535542289758702;0.354036357719032;0.163873875247294;0.42778;0.40086;0;0;64589;4073.21;18744;0;2231.3;0;18744;2231.3;45845;1841.91
1318;0.528821842249074;0.548465365624103;0.486111812301647;0.31698573636291;0.13360745257768;0.36991;0.35069;0;0;61558;3713.41;17791;0;2042.2;0;17791;2042.2;43767;1671.21
1319;0.491469233104621;0.49998809492109;0.439206699377026;0.282418944173788;0.109990834400093;0.31727;0.31197;0;0;56952;3321.49;16715;0;1903.5;0;16715;1903.5;40237;1417.99
1320;0.444755638472281;0.450469860889527;0.388929474753581;0.248441570960786;0.0953931397649249;0.28212;0.28389;0;0;53467;3098.86;15385;0;1732.5;0;15385;1732.5;38082;1366.36
1321;0.417311329163884;0.422591998393113;0.349241759239669;0.214477893538855;0.0835013336436634;0.25963;0.25942;0;0;51369;2982.16;14225;0;1608.6;0;14225;1608.6;37144;1373.56
1322;0.39378966361042;0.400226613256815;0.309791084311454;0.1856659240476;0.0725061061328989;0.23522;0.23662;0;0;50198;2957.57;12609;0;1476.4;0;12609;1476.4;37589;1481.17
1323;0.375084246766653;0.380942372453372;0.278494785988951;0.16193147751777;0.0644968206679856;0.20871;0.22141;0;0;50306;2966.49;11358;0;1382.9;0;11358;1382.9;38948;1583.59
1324;0.34858971542494;0.353057626857963;0.241525700401323;0.133595966775817;0.0522472314674735;0.19047;0.20596;0;0;51797;3052.39;10264;0;1225.1;0;10264;1225.1;41533;1827.29
1325;0.325800996215111;0.320141019225251;0.208628408006314;0.105670920453638;0.0416026987082509;0.18758;0.18899;0;0;54507;3377.09;9506;0;1067.5;0;9506;1067.5;45001;2309.59
1326;0.2919309484486;0.285294999139168;0.182494997632361;0.0862552228256529;0.0340054835331083;0.19275;0.17726;0;0;63136;4109.13;8980;0;803.6;0;8980;803.6;54156;3305.53
1327;0.258756826765438;0.265748575724534;0.164908320353299;0.0750428240555866;0.0290328988711742;0.20299;0.16812;0;0;69601;4855.38;8417;5;690.6;0;8422;690.6;61179;4164.78
1328;0.223619242819843;0.241892038450502;0.149135849881618;0.0660735979554349;0.0248944943558711;0.21385;0.1602;0.013701037542792;0.00398051616644918;71642;4962.45;7892;218;619.3;1.2;8110;620.5;63532;4341.95
1329;0.180190259477402;0.21151825974175;0.128180902490219;0.05616330285121;0.0200046165483533;0.21286;0.14748;0.0342525938569799;0.0340587494562853;72028;4969.05;7400;823;534.9;15.25;8223;550.15;63805;4418.9
1330;0.145593369765418;0.183964897446198;0.110451560626669;0.0471907962622794;0.0184984883044338;0.21838;0.14032;0.040794066668764;0.0829414528055676;72782;5030.61;7005;1616;488.5;42.43;8621;530.93;64161;4499.68
1331;0.132117067621997;0.169375554088953;0.102443816835424;0.0391918161488699;0.0179093203770511;0.23698;0.14341;0.0529241205835291;0.152911222270552;72997;5034.09;6030;2340;443.5;72.97;8370;516.47;64627;4517.62
1332;0.126901642884611;0.145559589440459;0.0948518485382768;0.0314061995846977;0.0179057372279763;0.27379;0.1561;0.0514819061053405;0.219643966942149;72249;4939.86;5554;2440;373.9;97.22;7994;471.12;64255;4468.74
1333;0.113676988685814;0.1148646641033;0.0824750853525431;0.0234943071639645;0.0180720121028744;0.32078;0.17639;0.0470780011808716;0.222688938668986;71891;4866.88;5078;2144;326;95.24;7222;421.24;64669;4445.64
1334;0.0868487637379318;0.0835698129124821;0.0723482283680083;0.0176491793786439;0.0202019969742814;0.38335;0.22327;0.0409743434785376;0.153412862113963;70893;4793.51;4694;1366;327.8;77.72;6060;405.52;64833;4387.99
1335;0.0662250464509078;0.065033705251076;0.0682114008026464;0.0145948873891862;0.0264451879436751;0.45457;0.3095;0.023899554209983;0.0533658286211396;70650;4752.21;4484;460;349.4;9.9;4944;359.3;65706;4392.91
1336;0.0606876262472929;0.0639939380200861;0.0689611508404279;0.0141856069802731;0.035187571278948;0.51849;0.41026;0.00733984154078141;0;71524;4997.91;4816;51;370.8;0.05;4867;370.85;66657;4627.06
1337;0.053815896128079;0.0611589150071736;0.0663948467415579;0.0144520976759045;0.0507578156639125;0.56041;0.47753;0;0;73485;5325.38;4832;0;503.9;0;4832;503.9;68653;4821.48
1338;0.0466755277592244;0.0531711058823529;0.0619368397897671;0.0157116568165482;0.0699970371232398;0.58418;0.52959;0;0;72748;5075.99;4825;0;668.6;0.01;4825;668.61;67923;4407.38
1339;0.0386840417349768;0.047218081492109;0.0593326808053331;0.0199710011181216;0.0895551821249854;0.60498;0.55638;0;0;70879;4799.92;5168;0;735.6;0.01;5168;735.61;65711;4064.31
1340;0.033243262088368;0.0457447395121951;0.0623201420919181;0.0278139493650667;0.112159044571163;0.61738;0.56764;0;0;66900;4484.85;5866;0;858.1;0.01;5866;858.11;61034;3626.74
1341;0.0285585408950149;0.0473662009756098;0.0685762980202509;0.0394628839549557;0.13395524147562;0.62421;0.57485;0;0;63077;4215.23;6165;0;1001.9;0;6165;1001.9;56912;3213.33
1342;0.0267879885441334;0.0501660173314204;0.0765412447399795;0.0574314104304768;0.157534766670546;0.62762;0.58369;0;0;60296;3808.75;6615;0;1025.8;0;6615;1025.8;53681;2782.95
1343;0.0279754245349849;0.053354176527977;0.0879888446257955;0.0758050011979874;0.180980268823461;0.63142;0.59519;0;0;55600;3422.39;6670;0;1060;0;6670;1060;48930;2362.39
1344;0.0315981830509847;0.0566894956671449;0.0996160530283949;0.0918521008705375;0.199128409170255;0.6298;0.60188;0;0;51832;3184.39;6814;0;1050.1;0;6814;1050.1;45018;2134.29
1345;0.0390327872568664;0.0601592130846485;0.11080947979111;0.101604794744829;0.211619198184569;0.6198;0.60151;0;0;49900;3061.47;6481;0;1026;0;6481;1026;43419;2035.47
1346;0.0474195006780416;0.0588081458823529;0.119168113747418;0.113820846577749;0.216910509717212;0.61284;0.60545;0;0;48809;3020.88;5966;0;994.6;0;5966;994.6;42843;2026.28
1347;0.0536773151577712;0.0574667066857963;0.123195010797105;0.122303844740835;0.22059360293262;0.59771;0.60676;0;0;48988;3038.56;5819;0;1000.8;0;5819;1000.8;43169;2037.76
1348;0.0567074206084158;0.0465213773314204;0.119740071163501;0.120684262039773;0.197808100779704;0.56062;0.58996;0;0;50360;3137.69;6067;0;968.9;0;6067;968.9;44293;2168.79
1349;0.0525216226445645;0.0365990843041607;0.113086763991738;0.115266091765833;0.164618476667055;0.508;0.55471;0;0;53922;3412.36;5984;0;965.4;0;5984;965.4;47938;2446.96
1350;0.0455467609852855;0.0303468097560976;0.10421930277232;0.105138923408673;0.126250722681252;0.4479;0.50809;0;0;62405;4150.59;5747;0;968.5;0.01;5747;968.51;56658;3182.08
1351;0.0395338779929969;0.0235290087804878;0.089554644031367;0.0903651114128265;0.0971077120912371;0.39204;0.46565;0;0;69054;4865.61;5254;8;823.6;0;5262;823.6;63792;4042.01
1352;0.0310854044973384;0.015726303472023;0.0753746858428627;0.0787007096078588;0.0730228220644711;0.34206;0.419;0.0133147300932772;0.00215892996955198;70728;4966.24;4547;346;730.5;5.96;4893;736.46;65835;4229.78
1353;0.021040928006153;0.00925501451936872;0.0625347420616929;0.0649589805127386;0.0480373303851973;0.28619;0.35323;0.0627878374611406;0.0723818834275772;70698;4924.53;3770;1740;539.2;56.16;5510;595.36;65188;4329.17
1354;0.0140520768312182;0.00474090020086083;0.0458742843853374;0.0465915186486702;0.030925299662516;0.23694;0.29095;0.102242704971587;0.247586829056111;71105;4917.39;2829;3341;353.2;132.67;6170;485.87;64935;4431.52
1355;0.0126421531361953;0.00286934588235294;0.0307089310362198;0.0286864863030109;0.0185544582799953;0.19881;0.23486;0.155089564065213;0.373979969551979;71427;4859.28;2094;4584;313;181.47;6678;494.47;64749;4364.81
1356;0.0139681304268626;0.00261643362984218;0.0229966147801118;0.0192471184410191;0.0145704596764809;0.169;0.18737;0.171237215454932;0.40908421922575;70724;4703.62;2084;5014;314.7;178;7098;492.7;63626;4210.92
1357;0.0151805906045702;0.00311853428981349;0.0199927579467029;0.0157339034422171;0.0181297602699872;0.14898;0.15906;0.155759163644372;0.350911313614615;70217;4766.59;2101;4383;311.4;160.35;6484;471.75;63733;4294.84
1358;0.0138075600623393;0.00296462588235294;0.0206743375144829;0.0177593794425365;0.0286756790410799;0.14166;0.14588;0.115196881445317;0.223025480643758;69535;4752.19;2057;2877;274.8;144.42;4934;419.22;64601;4332.97
1359;0.0104650788349829;0.00290637050215208;0.0227276182224237;0.0221663345579427;0.0431215442802281;0.14192;0.14315;0.0514046446154375;0.0634392301000435;69196;4606.68;1896;1004;319.8;43.33;2900;363.13;66296;4243.55
1360;0.0117338698969782;0.00493184642754663;0.0266778718116636;0.0229299768389106;0.0578999743977656;0.14935;0.14889;0.00754587218052264;0;70371;4860.23;1964;67;386.9;0.05;2031;386.95;68340;4473.28
1361;0.0153618863723764;0.00669586329985653;0.025609495776871;0.0198844888587174;0.0744035435819853;0.16414;0.1605;0;0;72645;5213.3;2208;0;458.4;0.01;2208;458.41;70437;4754.89
1362;0.0146448147023701;0.00634588131994261;0.0193949044716471;0.0167527973005351;0.0987538042592808;0.19176;0.19344;0;0;71739;5016.99;2557;0;616.7;0.01;2557;616.71;69182;4400.28
1363;0.0116960108891453;0.00480854760401722;0.015391453562373;0.0218016017091287;0.133407246596067;0.23536;0.2514;0;0;70249;4801.98;3042;0;782.6;0;3042;782.6;67207;4019.38
1364;0.00737420648895905;0.00324316223816356;0.0186616148304871;0.0337949676543407;0.17176876527406;0.29369;0.3261;0;0;66461;4500.17;3879;0;1089.9;0.01;3879;1089.91;62582;3410.26
1365;0.00380689295039164;0.0032401587374462;0.0293761271808305;0.0547867278971328;0.215139784708484;0.3583;0.41149;0;0;62885;4183.52;4584;0;1409.1;0;4584;1409.1;58301;2774.42
1366;0.00234148298824053;0.0044002862553802;0.0439610405185297;0.0788573240955195;0.260824979634586;0.41681;0.48348;0;0;59693;3808.3;5038;0;1681.8;0;5038;1681.8;54655;2126.5
1367;0.00214081951950128;0.00744860992826399;0.0611543199167128;0.10976939621436;0.301536718259048;0.47043;0.53897;0;0;55217;3416.63;5427;0;1838;0;5427;1838;49790;1578.63
1368;0.00198039468091566;0.0135729695265423;0.0838794314979934;0.147695043127546;0.333363767019667;0.52469;0.59499;0;0;51751;3159.9;5967;0;2027.5;0;5967;2027.5;45784;1132.4
1369;0.00200505252292185;0.0240326370157819;0.105004491226303;0.179592054548359;0.357061628069359;0.57933;0.6416;0;0;49749;3021.95;6439;0;2152.7;0;6439;2152.7;43310;869.25
1370;0.0020602554293926;0.0358720958393113;0.121560337380149;0.204679765593802;0.374648481322006;0.62378;0.67316;0;0;48690;2973.02;7169;0;2355.3;0;7169;2355.3;41521;617.72
1371;0.00179915679964377;0.0453559174748924;0.138163145500646;0.230322602028592;0.398541408122891;0.64072;0.6924;0;0;48909;3142.86;7711;0;2395.8;0;7711;2395.8;41198;747.06
1372;0.00147055012447629;0.0493151708464849;0.156226352862156;0.258807420733168;0.418843307343186;0.64745;0.70426;0;0;50304;3197.06;8070;0;2472.8;0;8070;2472.8;42234;724.26
1373;0.00112520857368389;0.0567761090387375;0.165167278525011;0.278457116045044;0.43164577446759;0.64669;0.71083;0;0;53720;3473.48;8136;0;2593.9;0;8136;2593.9;45584;879.58
1374;0.00128070334163175;0.0649788653084648;0.170142508219569;0.289488351968693;0.436704398929361;0.64759;0.71586;0;0;61897;4176.43;8500;0;2719.6;0.01;8500;2719.61;53397;1456.82
1375;0.00197668650191268;0.0751678043041607;0.17574058717445;0.29668697627985;0.437752930292098;0.65072;0.71945;0;0;68759;4899.4;8976;6;2819.2;0;8982;2819.2;59777;2080.2
1376;0.00321000627441456;0.0890880352367288;0.183008834785821;0.305711793786439;0.441357829628768;0.65454;0.72255;0.0137782990326949;0.00254875163114398;70550;4961.53;9204;604;2927.5;2.26;9808;2929.76;60742;2031.77
1377;0.00399886574776854;0.10125748866571;0.192961398720467;0.31222468452999;0.447410139648551;0.65898;0.72798;0.0815881333375281;0.0316137146585472;70616;4947.17;8853;2438;3087.4;17.31;11291;3104.71;59325;1842.46
1378;0.00466510150383549;0.104560204074605;0.202343141369872;0.324360650107819;0.448129032933783;0.66545;0.74034;0.147904245504237;0.0443557416267943;71044;4913.49;8313;4490;3120;34.51;12803;3154.51;58241;1758.98
1379;0.00656769567065395;0.111659502324247;0.217476785384447;0.343959008465777;0.451195434656115;0.6728;0.75129;0.206416947190747;0.0467505002174858;70852;4839.69;8102;6166;3284.9;36.93;14268;3321.83;56584;1517.86
1380;0.0104179160847653;0.129131801205165;0.235052106560543;0.36305050794665;0.453298175258932;0.6785;0.75997;0.248060890248444;0.0431318921270118;70029;4740.76;8220;7007;3363.8;31.16;15227;3394.96;54802;1345.8
1381;0.0144120992976704;0.143475545136298;0.248103651167867;0.376404529590288;0.447810083789131;0.68138;0.76465;0.237759358261382;0.0297740539364941;68686;4633.83;8198;6169;3421.2;23.32;14367;3444.52;54319;1189.31
1382;0.016774845669642;0.162862247919656;0.258246518764798;0.382416617282965;0.438638668683812;0.68295;0.76659;0.172009830353962;0.0166329708568943;67472;4489.34;8207;3876;3490.8;12.7;12083;3503.5;55389;985.840000000001
1383;0.0180597376889914;0.180458735035868;0.27608060144745;0.385591644038016;0.430422339113232;0.68655;0.76816;0.0685051877139598;0.00834160794548354;67013;4469.09;8739;1279;3458.8;2.4;10018;3461.2;56995;1007.89
1384;0.0291292938247617;0.216790331477762;0.30057935821873;0.378146045842984;0.427746499476318;0.69082;0.76684;0.00584611940265747;0;68725;4722.28;10264;69;3478.3;0.02;10333;3478.32;58392;1243.96
1385;0.0449549074017852;0.265914714835007;0.330749286685809;0.375143464579506;0.433709656697312;0.69619;0.76669;0;0;71352;4883.33;11804;0;3569.4;0;11804;3569.4;59548;1313.93
1386;0.0559011884955573;0.306331078680057;0.36594378503182;0.386286408034502;0.451119745141394;0.7024;0.77232;0;0;70385;4696.23;13243;0;3580.1;0;13243;3580.1;57142;1116.13
1387;0.0698067709029085;0.34905867856528;0.403812389434621;0.406559278412267;0.472649544978471;0.70759;0.77967;0;0;68465;4417.82;14174;0;3648.3;0;14174;3648.3;54291;769.52
1388;0.0897731936770093;0.386745977044476;0.439311234765671;0.429577301333759;0.49262889444897;0.71029;0.78556;0;0;64360;4108.66;14866;0;3701.3;0;14866;3701.3;49494;407.36
1389;0.113110293683081;0.416929683558106;0.466975207260759;0.448356405239198;0.507033260793669;0.71183;0.78802;0;0;61170;3799.21;15272;0;3735.9;0;15272;3735.9;45898;63.3099999999999
1390;0.141174565142591;0.452146983873745;0.491419880173963;0.467543821979075;0.52100188525544;0.71342;0.79093;0;0;59115;3514.31;15229;0;3750.4;0;15229;3750.4;43886;-236.09
1391;0.167170045944907;0.484617135035868;0.515924530922036;0.482069154620238;0.530244239497265;0.71369;0.79194;0;0;54897;3258;15314;0;3774;0;15314;3774;39583;-516
1392;0.192611832736252;0.518313508522238;0.536123433345087;0.493906442376807;0.538898160130339;0.71368;0.79218;0;0;51424;3028.12;15982;0;3790.8;0;15982;3790.8;35442;-762.68
1393;0.219265901188091;0.550016570215208;0.549756499756519;0.501110503554029;0.543732531129989;0.71397;0.79351;0;0;49438;2880.25;16613;0;3805.2;0;16613;3805.2;32825;-924.95
1394;0.249690756572955;0.576718200516499;0.559928482864003;0.506798780049517;0.545139511230071;0.71457;0.79405;0;0;48245;2755.91;17364;0;3807.2;0;17364;3807.2;30881;-1051.29
